episode,reward,score,steps,loss,epsilon
1494,-1.4800000000000002,0,49,0.00018087686698798242,0.1
1495,-1.9200000000000006,0,93,0.0003114812291553995,0.1
1496,-1.05,0,6,0.00023639091523364186,0.1
1497,-2.160000000000001,0,117,0.00024468869651950354,0.1
1498,-1.08,0,9,0.0002483615098753944,0.1
1499,-1.5200000000000002,0,53,0.0002701723772948959,0.1
1500,-1.26,0,27,0.00019450012553500496,0.1
1501,-1.17,0,18,0.00021405897536573725,0.1
1502,-1.21,0,22,0.0003727887044740121,0.1
1503,-1.6200000000000003,0,63,0.0002806034936506804,0.1
1504,-1.06,0,7,0.00025848714202376347,0.1
1505,-1.29,0,30,0.00028299662153585814,0.1
1506,-1.4800000000000002,0,49,0.00030142283310629047,0.1
1507,-1.36,0,37,0.0002155860310193856,0.1
1508,-1.01,0,2,0.00013210291945142671,0.1
1509,-1.1099999999999999,0,12,0.000323545363547358,0.1
1510,-1.4800000000000002,0,49,0.00018845601731968322,0.1
1511,-1.5600000000000003,0,57,0.0002627876207330509,0.1
1512,-1.8200000000000005,0,83,0.00022990388768733512,0.1
1513,-0.21000000000000008,1,23,0.00016361874599090737,0.1
1514,-1.06,0,7,0.0002153579844161868,0.1
1515,-1.16,0,17,0.00017258050052880528,0.1
1516,-2.0500000000000007,0,106,0.0006008907708609564,0.1
1517,-2.0900000000000007,0,110,0.0003800002494906287,0.1
1518,-1.07,0,8,0.00019881960542988963,0.1
1519,-1.7100000000000004,0,72,0.00031048624087917333,0.1
1520,-1.22,0,23,0.0003346016481215053,0.1
1521,-1.06,0,7,0.000305178201025618,0.1
1522,-1.01,0,2,0.00029315584106370807,0.1
1523,-1.06,0,7,0.00031268009895159466,0.1
1524,-2.230000000000001,0,124,0.00035623265765964116,0.1
1525,-1.5500000000000003,0,56,0.0004187891051645108,0.1
1526,-1.31,0,32,0.0002761104769888334,0.1
1527,-1.05,0,6,0.0002936328698221284,0.1
1528,-1.25,0,26,0.0004514624821380354,0.1
1529,-1.08,0,9,0.0003969686699242124,0.1
1530,-1.32,0,33,0.0003968864471200063,0.1
1531,-1.5100000000000002,0,52,0.0004876773010227435,0.1
1532,-0.2300000000000001,1,25,0.0007513506687246263,0.1
1533,-1.03,0,4,0.0008952678981586359,0.1
1534,-1.4100000000000001,0,42,0.0008634938243457803,0.1
1535,-1.06,0,7,0.00042939708717832606,0.1
1536,-1.7100000000000004,0,72,0.0012084048612450715,0.1
1537,-1.21,0,22,0.0009762297565678389,0.1
1538,-1.6800000000000004,0,69,0.0004469971210473096,0.1
1539,-1.03,0,4,0.004020516698801657,0.1
1540,-1.06,0,7,0.000389455198144008,0.1
1541,-1.8300000000000005,0,84,0.0009472407303595295,0.1
1542,-2.570000000000001,0,158,0.0006635645750756788,0.1
1543,-1.09,0,10,0.0012819211318856106,0.1
1544,-1.3,0,31,0.0006853118966025631,0.1
1545,-1.36,0,37,0.0002901120812591241,0.1
1546,-1.29,0,30,0.00028544553351821377,0.1
1547,-2.040000000000001,0,105,0.000347020534086152,0.1
1548,-1.07,0,8,0.000227306549277273,0.1
1549,-1.18,0,19,0.0002356739929190984,0.1
1550,-1.2,0,21,0.000349256483397247,0.1
1551,-1.26,0,27,0.00038182760073579157,0.1
1552,-1.36,0,37,0.00043683606801661536,0.1
1553,-1.07,0,8,0.0002461815056449268,0.1
1554,-1.8900000000000006,0,90,0.0003713413161878836,0.1
1555,-1.1,0,11,0.00027600310105216607,0.1
1556,-1.28,0,29,0.0002785663352275653,0.1
1557,-1.37,0,38,0.0002537248127689389,0.1
1558,-1.18,0,19,0.0004899463977045869,0.1
1559,-1.2,0,21,0.0002573261742890325,0.1
1560,-1.13,0,14,0.0012364870978802042,0.1
1561,-1.21,0,22,0.0005272709009163505,0.1
1562,-1.33,0,34,0.0005426335577366819,0.1
1563,-1.7700000000000005,0,78,0.0003375201119454757,0.1
1564,-1.18,0,19,0.00042106553385230273,0.1
1565,-2.530000000000001,0,154,0.000335674336809036,0.1
1566,-1.13,0,14,0.00040290703431570103,0.1
1567,-1.6000000000000003,0,61,0.0002806928985920109,0.1
1568,-1.37,0,38,0.00023020619980678404,0.1
1569,-1.03,0,4,0.00043173546146135777,0.1
1570,-1.6200000000000003,0,63,0.0002928462729739424,0.1
1571,-1.24,0,25,0.00034643007908016446,0.1
1572,-1.4000000000000001,0,41,0.0003210427761276639,0.1
1573,-1.1099999999999999,0,12,0.0002318602043184607,0.1
1574,-1.4400000000000002,0,45,0.000740868078557671,0.1
1575,-1.4000000000000001,0,41,0.00035537481371869853,0.1
1576,-1.4100000000000001,0,42,0.00032607426969445355,0.1
1577,-1.2,0,21,0.0007236031728791117,0.1
1578,-1.29,0,30,0.0002993943666903457,0.1
1579,-1.09,0,10,0.0003666315140435472,0.1
1580,-1.4100000000000001,0,42,0.0004372662307494985,0.1
1581,-1.06,0,7,0.00024746482709555754,0.1
1582,-1.16,0,17,0.000349250494978418,0.1
1583,-1.24,0,25,0.0004745045839808881,0.1
1584,-1.09,0,10,0.00025422965481993744,0.1
1585,-1.3,0,31,0.0002491918515466574,0.1
1586,-1.3900000000000001,0,40,0.000358927134766418,0.1
1587,-1.06,0,7,0.0002115960482374898,0.1
1588,-1.0,0,1,0.0024902313016355038,0.1
1589,-1.9000000000000006,0,91,0.000341963455187167,0.1
1590,-1.02,0,3,0.00022328539732067534,0.1
1591,-1.1199999999999999,0,13,0.00037971740619888384,0.1
1592,-1.18,0,19,0.000326741425516574,0.1
1593,-1.04,0,5,0.0003237962257117033,0.1
1594,-1.8700000000000006,0,88,0.00032443080627589637,0.1
1595,-1.9000000000000006,0,91,0.00034332237299787555,0.1
1596,-1.31,0,32,0.0003258983513205749,0.1
1597,-1.24,0,25,0.00037842194898985327,0.1
1598,-1.16,0,17,0.0005361801638226846,0.1
1599,-1.5200000000000002,0,53,0.00041245775341763565,0.1
1600,-1.29,0,30,0.00044567227450897917,0.1
1601,-0.5700000000000003,1,59,0.00031285541713182513,0.1
1602,-1.02,0,3,0.0002546822603714342,0.1
1603,-1.8500000000000005,0,86,0.000363683030564273,0.1
1604,-1.4700000000000002,0,48,0.0003397350164959789,0.1
1605,-1.4300000000000002,0,44,0.00024744687206376426,0.1
1606,-1.25,0,26,0.0003496363429943673,0.1
1607,-1.4200000000000002,0,43,0.0003476185596556143,0.1
1608,-1.4900000000000002,0,50,0.0004423592082457617,0.1
1609,-1.28,0,29,0.00030328113242486044,0.1
1610,-1.5100000000000002,0,52,0.0004712078208775403,0.1
1611,-1.4900000000000002,0,50,0.00039342806034255775,0.1
1612,-1.17,0,18,0.0003235745579230651,0.1
1613,-0.18000000000000016,1,20,0.00033289307975792326,0.1
1614,-1.2,0,21,0.0005717413240788682,0.1
1615,-1.19,0,20,0.00044846017262898383,0.1
1616,-1.3,0,31,0.0006364420715404014,0.1
1617,-1.13,0,14,0.0004684567434846291,0.1
1618,-1.18,0,19,0.00032668048669093927,0.1
1619,-0.20000000000000007,1,22,0.0002589548041049222,0.1
1620,-1.1199999999999999,0,13,0.000379070242231067,0.1
1621,-1.22,0,23,0.0002478515715388905,0.1
1622,-1.34,0,35,0.00028733030818070153,0.1
1623,-1.27,0,28,0.0010111563652961714,0.1
1624,-1.23,0,24,0.000379756960683153,0.1
1625,-1.02,0,3,0.0004079898256653299,0.1
1626,-1.21,0,22,0.00031412427547779356,0.1
1627,-1.06,0,7,0.0014639512394621437,0.1
1628,-1.21,0,22,0.0003002387774441476,0.1
1629,-2.380000000000001,0,139,0.00037326127363589975,0.1
1630,-1.23,0,24,0.0002313513211144406,0.1
1631,-0.8000000000000005,1,82,0.0006031081042814682,0.1
1632,-1.16,0,17,0.0003641791537280797,0.1
1633,-1.4600000000000002,0,47,0.00041595470030826733,0.1
1634,-1.4000000000000001,0,41,0.0004974900636248427,0.1
1635,-1.1,0,11,0.000334170283167623,0.1
1636,-1.03,0,4,0.0002550215031078551,0.1
1637,-1.14,0,15,0.00025867508763136965,0.1
1638,-1.14,0,15,0.00029366865249661107,0.1
1639,-1.6200000000000003,0,63,0.00036535195076361387,0.1
1640,-1.13,0,14,0.0002922908596311962,0.1
1641,-2.370000000000001,0,138,0.0003670562680623413,0.1
1642,-2.0500000000000007,0,106,0.00025819519502857593,0.1
1643,-1.32,0,33,0.00027432783297792247,0.1
1644,-1.1199999999999999,0,13,0.000217254892609512,0.1
1645,-1.0,0,1,0.0002802792296279222,0.1
1646,-1.4900000000000002,0,50,0.00028886407788377257,0.1
1647,-1.02,0,3,0.00030934980895835906,0.1
1648,-1.03,0,4,0.0002669249188329559,0.1
1649,-1.0,0,1,0.00022404425544664264,0.1
1650,-1.24,0,25,0.0004864011850440875,0.1
1651,-1.26,0,27,0.000442579215612366,0.1
1652,-1.7100000000000004,0,72,0.0003119519037176764,0.1
1653,-1.5600000000000003,0,57,0.0003712863491321179,0.1
1654,-1.1199999999999999,0,13,0.0002638385267346166,0.1
1655,-1.7800000000000005,0,79,0.0003449509112434049,0.1
1656,-1.0,0,1,0.00019662216072902083,0.1
1657,-1.03,0,4,0.00038996871444396675,0.1
1658,-1.7600000000000005,0,77,0.00039749854892891435,0.1
1659,-1.05,0,6,0.00030392364957757917,0.1
1660,-1.3900000000000001,0,40,0.0003286036673671333,0.1
1661,-1.21,0,22,0.0003506102928606031,0.1
1662,-1.16,0,17,0.00031270527602721224,0.1
1663,-1.18,0,19,0.00027300817371149987,0.1
1664,-1.2,0,21,0.0003254221678833433,0.1
1665,-1.05,0,6,0.0005156311429648971,0.1
1666,-1.34,0,35,0.00034040785851954884,0.1
1667,-1.29,0,30,0.0003604686392160753,0.1
1668,-1.26,0,27,0.0003693914746960487,0.1
1669,-1.4800000000000002,0,49,0.0002948971239823791,0.1
1670,-1.33,0,34,0.0002709788057151908,0.1
1671,-1.02,0,3,0.00021900322462897748,0.1
1672,-1.6500000000000004,0,66,0.00038151840492377454,0.1
1673,-1.4900000000000002,0,50,0.0003391682403162122,0.1
1674,-1.16,0,17,0.00027569976416142545,0.1
1675,-1.03,0,4,0.00025485967489657924,0.1
1676,-1.8200000000000005,0,83,0.00032989096455065625,0.1
1677,-1.34,0,35,0.00028804534356043277,0.1
1678,-1.5000000000000002,0,51,0.0010485137563413375,0.1
1679,-1.4500000000000002,0,46,0.0003723786345369223,0.1
1680,-1.21,0,22,0.00026981857875150376,0.1
1681,-1.27,0,28,0.00026096355915277466,0.1
1682,-1.14,0,15,0.00019132116479643932,0.1
1683,-1.16,0,17,0.00040596150681855813,0.1
1684,-1.5200000000000002,0,53,0.0005498723325183404,0.1
1685,-1.1099999999999999,0,12,0.0002941758381590868,0.1
1686,-1.02,0,3,0.0004281028523109853,0.1
1687,-1.14,0,15,0.00028819120780099183,0.1
1688,-1.4900000000000002,0,50,0.00028272053867112846,0.1
1689,-1.04,0,5,0.00024148185912054032,0.1
1690,-1.08,0,9,0.0010437507217931044,0.1
1691,-1.5900000000000003,0,60,0.000481603237130912,0.1
1692,-1.5300000000000002,0,54,0.00043446724049755613,0.1
1693,-1.1,0,11,0.0003382835817650299,0.1
1694,-1.1,0,11,0.00038021342797120184,0.1
1695,-1.04,0,5,0.00035211663052905353,0.1
1696,-1.3900000000000001,0,40,0.00030325087918754435,0.1
1697,-1.13,0,14,0.0002592227278260647,0.1
1698,-1.02,0,3,0.001058881520293653,0.1
1699,-1.8100000000000005,0,82,0.00030252311954405387,0.1
1700,-1.7100000000000004,0,72,0.0003362486739004251,0.1
1701,-1.27,0,28,0.00031951582734888816,0.1
1702,-1.02,0,3,0.0002538502885727212,0.1
1703,-1.5700000000000003,0,58,0.00030935467381415694,0.1
1704,-1.02,0,3,0.00040570972487330437,0.1
1705,-1.14,0,15,0.0003706698131281883,0.1
1706,-1.5300000000000002,0,54,0.0003117339120190418,0.1
1707,-1.09,0,10,0.00038201462884899227,0.1
1708,-1.6600000000000004,0,67,0.00028146468880482073,0.1
1709,-1.02,0,3,0.0002938424634824817,0.1
1710,-1.01,0,2,0.0019350427319295704,0.1
1711,-1.19,0,20,0.00044972281393711454,0.1
1712,-1.21,0,22,0.0002598521849987182,0.1
1713,-1.14,0,15,0.00026612138220419486,0.1
1714,-1.8000000000000005,0,81,0.00033271460720973184,0.1
1715,-1.3900000000000001,0,40,0.00029140676233510023,0.1
1716,-1.09,0,10,0.00026127461460419,0.1
1717,-1.27,0,28,0.0003782596964551236,0.1
1718,-1.13,0,14,0.00027578506394222913,0.1
1719,-1.28,0,29,0.0005142100201518243,0.1
1720,-1.4100000000000001,0,42,0.00036955019008711956,0.1
1721,-1.05,0,6,0.0003136004476497571,0.1
1722,-1.27,0,28,0.0002729633342823945,0.1
1723,-1.21,0,22,0.00021997529455058446,0.1
1724,-1.08,0,9,0.00027891789795830846,0.1
1725,-2.250000000000001,0,126,0.0002291802794922934,0.1
1726,-1.26,0,27,0.00029445341675050766,0.1
1727,-1.4700000000000002,0,48,0.0002550195940784761,0.1
1728,-1.27,0,28,0.000328901767716161,0.1
1729,-1.5200000000000002,0,53,0.0003373316524304309,0.1
1730,-1.06,0,7,0.0002166677752809067,0.1
1731,-1.4800000000000002,0,49,0.0003479150422653944,0.1
1732,-1.5800000000000003,0,59,0.00025942510657872754,0.1
1733,-1.34,0,35,0.00024082074898095534,0.1
1734,-1.01,0,2,0.00016060068446677178,0.1
1735,-1.4900000000000002,0,50,0.0002190507444902323,0.1
1736,-1.04,0,5,0.00026606286119204017,0.1
1737,-1.7100000000000004,0,72,0.00037487487073425047,0.1
1738,-1.5100000000000002,0,52,0.00035487249596581724,0.1
1739,-1.6000000000000003,0,61,0.00023035948571737582,0.1
1740,-1.28,0,29,0.00025535091794906827,0.1
1741,-1.5200000000000002,0,53,0.00038333430588091634,0.1
1742,-1.36,0,37,0.00025122858524146313,0.1
1743,-0.16000000000000014,1,18,0.00023415318113014413,0.1
1744,-1.1,0,11,0.00035931925495705485,0.1
1745,-1.22,0,23,0.0002321751576939436,0.1
1746,-2.270000000000001,0,128,0.0004166740475284314,0.1
1747,-1.06,0,7,0.00027994069595089447,0.1
1748,-1.1,0,11,0.0002490665164342235,0.1
1749,-0.10000000000000009,1,12,0.00022136003826744854,0.1
1750,-1.03,0,4,0.000255856713920366,0.1
1751,-1.01,0,2,0.0005290600820444524,0.1
1752,-1.02,0,3,0.0005234781419858336,0.1
1753,-2.120000000000001,0,113,0.00035058693502889536,0.1
1754,-1.04,0,5,0.0004601087362971157,0.1
1755,-1.1199999999999999,0,13,0.00028452102448612166,0.1
1756,-1.1199999999999999,0,13,0.0008460317319706798,0.1
1757,-1.15,0,16,0.000520831623362028,0.1
1758,-1.05,0,6,0.00027548651269171387,0.1
1759,-1.15,0,16,0.00028577386274264427,0.1
1760,-1.34,0,35,0.0005694400294617351,0.1
1761,-1.25,0,26,0.000390394968025458,0.1
1762,-1.17,0,18,0.00034816357704888407,0.1
1763,-1.27,0,28,0.0009092747646458779,0.1
1764,-1.9400000000000006,0,95,0.0004048936747590472,0.1
1765,-1.08,0,9,0.00038685787068162527,0.1
1766,-1.15,0,16,0.0005351138388505206,0.1
1767,-1.28,0,29,0.0002905545231348289,0.1
1768,-1.14,0,15,0.00025225667923223227,0.1
1769,-0.6200000000000004,1,64,0.0003814181022789853,0.1
1770,-1.4600000000000002,0,47,0.0003219596789889731,0.1
1771,-1.33,0,34,0.0005522821338672657,0.1
1772,-2.250000000000001,0,126,0.000449812905976109,0.1
1773,-1.9000000000000006,0,91,0.0003476394319607477,0.1
1774,-1.6500000000000004,0,66,0.00027807983640355593,0.1
1775,-1.2,0,21,0.0002653277617701817,0.1
1776,-1.23,0,24,0.00026677840408713865,0.1
1777,-1.4300000000000002,0,44,0.000266371437233333,0.1
1778,-0.3200000000000002,1,34,0.00023653681894168533,0.1
1779,-1.34,0,35,0.0002315600762293408,0.1
1780,-1.04,0,5,0.00046571674465667456,0.1
1781,-1.27,0,28,0.0004836907670063998,0.1
1782,-1.7700000000000005,0,78,0.0004881677514043613,0.1
1783,-1.32,0,33,0.0003671884321992173,0.1
1784,-1.31,0,32,0.00032602362989564426,0.1
1785,-1.1,0,11,0.0002772362508535893,0.1
1786,-1.28,0,29,0.00034251494497735183,0.1
1787,-1.8500000000000005,0,86,0.00044589190385818786,0.1
1788,-1.4200000000000002,0,43,0.00033852757498903504,0.1
1789,-1.8500000000000005,0,86,0.0002954840918307106,0.1
1790,-1.0,0,1,0.00025406546774320304,0.1
1791,-1.7400000000000004,0,75,0.00048561416188022124,0.1
1792,-1.19,0,20,0.0004136472780373879,0.1
1793,-1.01,0,2,0.0004922101798001677,0.1
1794,-1.4400000000000002,0,45,0.00027056463392606626,0.1
1795,-2.740000000000001,0,175,0.0003272554385226353,0.1
1796,-1.05,0,6,0.0002946075377015707,0.1
1797,-0.08000000000000007,1,10,0.0005150682627572678,0.1
1798,-1.7600000000000005,0,77,0.0003035161746272745,0.1
1799,-1.6400000000000003,0,65,0.00029983806038776843,0.1
1800,-1.5900000000000003,0,60,0.00027818651093790926,0.1
1801,-1.18,0,19,0.0002773534533365532,0.1
1802,-1.07,0,8,0.00018809299217537045,0.1
1803,-1.2,0,21,0.000562655535066456,0.1
1804,-1.0,0,1,0.00019576102204155177,0.1
1805,-0.07000000000000006,1,9,0.0003728519449295062,0.1
1806,-1.8600000000000005,0,87,0.00033922244335696017,0.1
1807,-1.2,0,21,0.0002930977466998489,0.1
1808,-1.24,0,25,0.0003217291395412758,0.1
1809,-1.03,0,4,0.00031778460106579587,0.1
1810,-1.7900000000000005,0,80,0.00036401460674824194,0.1
1811,-1.28,0,29,0.0002805235372165796,0.1
1812,-0.4500000000000002,1,47,0.00025905535972498836,0.1
1813,-1.3,0,31,0.000246385088699284,0.1
1814,-1.15,0,16,0.0002538822000133223,0.1
1815,-1.13,0,14,0.00031594387421916636,0.1
1816,-1.4900000000000002,0,50,0.0007382596346724313,0.1
1817,-1.16,0,17,0.0003341719797497396,0.1
1818,-1.1199999999999999,0,13,0.00037326608994939865,0.1
1819,-2.580000000000001,0,159,0.0003931580161080555,0.1
1820,-1.02,0,3,0.00022666403674520552,0.1
1821,-1.07,0,8,0.00031166554617811926,0.1
1822,-1.6100000000000003,0,62,0.0003258315085869042,0.1
1823,-1.7400000000000004,0,75,0.0002467486108071171,0.1
1824,-1.0,0,1,0.00015425478341057897,0.1
1825,-1.6600000000000004,0,67,0.00021463503158449738,0.1
1826,-2.370000000000001,0,138,0.0002218063428185617,0.1
1827,-1.3800000000000001,0,39,0.0002285399868224676,0.1
1828,-1.4800000000000002,0,49,0.000325690604192775,0.1
1829,-1.4300000000000002,0,44,0.00021840745632123964,0.1
1830,-1.08,0,9,0.00018941856008799127,0.1
1831,-1.31,0,32,0.00028521205285869655,0.1
1832,-1.08,0,9,0.00021890738571528345,0.1
1833,-1.4000000000000001,0,41,0.0002999048619374928,0.1
1834,-1.08,0,9,0.00017083093068019176,0.1
1835,-2.330000000000001,0,134,0.0002895957272201811,0.1
1836,-2.000000000000001,0,101,0.00025238657654332237,0.1
1837,-1.25,0,26,0.00033297670317831665,0.1
1838,-1.6500000000000004,0,66,0.0002365804835845307,0.1
1839,-1.8000000000000005,0,81,0.00020331264862267554,0.1
1840,-1.08,0,9,0.00025179055794271536,0.1
1841,-1.03,0,4,0.00023431150475516915,0.1
1842,-1.7100000000000004,0,72,0.0002668722632329769,0.1
1843,-1.6900000000000004,0,70,0.0002029501247826764,0.1
1844,-1.02,0,3,0.00019362306920811534,0.1
1845,-1.07,0,8,0.00017350452617392875,0.1
1846,-1.0,0,1,0.00021660837228409946,0.1
1847,-1.21,0,22,0.00019151400490293534,0.1
1848,-1.7100000000000004,0,72,0.00027620255736514484,0.1
1849,-1.22,0,23,0.00022930841204588828,0.1
1850,-1.6000000000000003,0,61,0.00018058180309007645,0.1
1851,-1.31,0,32,0.00019183672498002124,0.1
1852,-1.09,0,10,0.00020864427715423518,0.1
1853,-1.19,0,20,0.00040049226008704865,0.1
1854,-1.6800000000000004,0,69,0.00029893147249189815,0.1
1855,-1.5300000000000002,0,54,0.00023105837829428278,0.1
1856,-1.04,0,5,0.0002775536035187542,0.1
1857,-2.0700000000000007,0,108,0.0001811776083168634,0.1
1858,-1.05,0,6,0.0001949425629087879,0.1
1859,-1.33,0,34,0.0002727557248898152,0.1
1860,-1.08,0,9,0.0003125614231167775,0.1
1861,-0.40000000000000036,1,42,0.00023162450590808432,0.1
1862,-1.6000000000000003,0,61,0.00027287664375225937,0.1
1863,-1.06,0,7,0.00016792158878940557,0.1
1864,-1.33,0,34,0.00025220853999866554,0.1
1865,-1.5900000000000003,0,60,0.00035508031578501686,0.1
1866,-1.16,0,17,0.00026216455529827406,0.1
1867,-1.05,0,6,0.00026242711949938286,0.1
1868,-1.35,0,36,0.00025244930636997905,0.1
1869,-1.6900000000000004,0,70,0.0004184908261647381,0.1
1870,-2.330000000000001,0,134,0.000293510875922242,0.1
1871,-1.22,0,23,0.00021162457414902747,0.1
1872,-1.19,0,20,0.000289221676212037,0.1
1873,-1.35,0,36,0.000318008532000628,0.1
1874,-1.16,0,17,0.000246182139723233,0.1
1875,-1.19,0,20,0.00025248811834899243,0.1
1876,-1.31,0,32,0.00035758032413468754,0.1
1877,-1.4400000000000002,0,45,0.00022957810918645312,0.1
1878,-1.1099999999999999,0,12,0.0001864132846094435,0.1
1879,-1.25,0,26,0.00022774787514488428,0.1
1880,-1.05,0,6,0.000581837615754921,0.1
1881,-1.32,0,33,0.00025963421340389743,0.1
1882,-1.2,0,21,0.0002660247188205609,0.1
1883,-1.4500000000000002,0,46,0.00021156883525216708,0.1
1884,-1.7100000000000004,0,72,0.0001947914949293287,0.1
1885,-1.04,0,5,0.00021448709885589777,0.1
1886,-1.4300000000000002,0,44,0.0002160562193735545,0.1
1887,-1.06,0,7,0.0001534409633937425,0.1
1888,-1.16,0,17,0.0002084227337892277,0.1
1889,-1.4700000000000002,0,48,0.00019010476929300543,0.1
1890,-1.13,0,14,0.00018262680272787942,0.1
1891,-1.7400000000000004,0,75,0.00021414287223403032,0.1
1892,-1.8300000000000005,0,84,0.00019824768241960555,0.1
1893,-1.6700000000000004,0,68,0.00021808440300553818,0.1
1894,-1.17,0,18,0.0001739250437822193,0.1
1895,-1.25,0,26,0.00021681093074641048,0.1
1896,-1.25,0,26,0.00015499646878407264,0.1
1897,-1.24,0,25,0.00018201244121883065,0.1
1898,-1.09,0,10,0.00024201511987484992,0.1
1899,-1.27,0,28,0.00021020967376119058,0.1
1900,-1.8200000000000005,0,83,0.00023731303880627952,0.1
1901,-1.4400000000000002,0,45,0.00019139624281605292,0.1
1902,-1.05,0,6,0.0001918830421345774,0.1
1903,-1.2,0,21,0.0005175084495151948,0.1
1904,-1.3900000000000001,0,40,0.0002731044276515604,0.1
1905,-1.4900000000000002,0,50,0.00022692392085446044,0.1
1906,-1.28,0,29,0.00022243701045979457,0.1
1907,-1.5100000000000002,0,52,0.00019912892247912867,0.1
1908,-1.1099999999999999,0,12,0.0001629237661594137,0.1
1909,-1.36,0,37,0.00026440400963749836,0.1
1910,-1.06,0,7,0.0004787465711290549,0.1
1911,-1.22,0,23,0.0002458341345039156,0.1
1912,-1.5100000000000002,0,52,0.0004351322067332848,0.1
1913,-1.6800000000000004,0,69,0.0003613460831347502,0.1
1914,-1.8300000000000005,0,84,0.00026906370398397224,0.1
1915,-1.22,0,23,0.00021513719105354065,0.1
1916,-1.4900000000000002,0,50,0.00022735217440640555,0.1
1917,-1.29,0,30,0.00023155636202621584,0.1
1918,-1.06,0,7,0.000245357645326294,0.1
1919,-1.1,0,11,0.00015229654805311426,0.1
1920,-1.32,0,33,0.00019275986988125652,0.1
1921,-1.26,0,27,0.00022812164011325135,0.1
1922,-1.4600000000000002,0,47,0.00020226295817608728,0.1
1923,-1.4400000000000002,0,45,0.00024390047037741168,0.1
1924,-1.4500000000000002,0,46,0.00018709080098272787,0.1
1925,-1.13,0,14,0.00017938762331531116,0.1
1926,-1.04,0,5,0.00017501516995253042,0.1
1927,-1.04,0,5,0.00019325873290654272,0.1
1928,-1.17,0,18,0.00024094889603374113,0.1
1929,-1.4400000000000002,0,45,0.00021717084439135052,0.1
1930,-1.5100000000000002,0,52,0.000193024923786512,0.1
1931,-1.0,0,1,0.00012638140469789505,0.1
1932,-1.28,0,29,0.0003197069748019768,0.1
1933,-1.02,0,3,0.00027734547135575366,0.1
1934,-1.18,0,19,0.00018598754372521254,0.1
1935,-1.5200000000000002,0,53,0.00018792007464963836,0.1
1936,-1.9200000000000006,0,93,0.00017675220685002083,0.1
1937,-1.4300000000000002,0,44,0.00018163706524567468,0.1
1938,-1.4300000000000002,0,44,0.0001943005461891351,0.1
1939,-0.9200000000000005,1,94,0.0002932224047749224,0.1
1940,-1.7800000000000005,0,79,0.00020132882740124587,0.1
1941,-1.3,0,31,0.0001356219910385628,0.1
1942,-2.0100000000000007,0,102,0.00015402868944768081,0.1
1943,-1.09,0,10,0.00015772172409924678,0.1
1944,-1.09,0,10,0.0001714200057904236,0.1
1945,-1.36,0,37,0.00016916313521702446,0.1
1946,-1.19,0,20,0.00011975406650890363,0.1
1947,-1.25,0,26,0.00022255312936837212,0.1
1948,-2.000000000000001,0,101,0.00020868502798464868,0.1
1949,-1.37,0,38,0.00015157532145263088,0.1
1950,-1.14,0,15,0.00011846498819068074,0.1
1951,-1.13,0,14,0.00011326262028887868,0.1
1952,-1.3900000000000001,0,40,0.00014721419229317688,0.1
1953,-1.4000000000000001,0,41,0.00020002532761370786,0.1
1954,-1.0,0,1,0.000161553209181875,0.1
1955,-1.9600000000000006,0,97,0.00017565342591062535,0.1
1956,-1.05,0,6,0.0014414704528462607,0.1
1957,-1.03,0,4,0.00028537386970128864,0.1
1958,-1.6600000000000004,0,67,0.00022451404991226075,0.1
1959,-2.470000000000001,0,148,0.0002292210877852552,0.1
1960,-1.01,0,2,0.0001947643468156457,0.1
1961,-1.36,0,37,0.00021444345003220479,0.1
1962,-1.13,0,14,0.000245211946353915,0.1
1963,-1.0,0,1,0.00027492339722812176,0.1
1964,-1.02,0,3,0.00014174427390874675,0.1
1965,-1.9800000000000006,0,99,0.00019112729433350115,0.1
1966,-1.5200000000000002,0,53,0.00016425101153491028,0.1
1967,-1.04,0,5,0.00021759708179160952,0.1
1968,-2.0000000000000013,0,200,0.00028272793195355917,0.1
1969,-1.1099999999999999,0,12,0.0002149609184319464,0.1
1970,-1.1199999999999999,0,13,0.00025587072685504187,0.1
1971,-1.1,0,11,0.00023093503841664642,0.1
1972,-1.15,0,16,0.00020850275086559122,0.1
1973,-1.2,0,21,0.00020435090257143158,0.1
1974,-1.03,0,4,0.0012427364526956808,0.1
1975,-1.5900000000000003,0,60,0.0002784040118664658,0.1
1976,-1.26,0,27,0.00015358568122826033,0.1
1977,-1.1,0,11,0.0002461122236457992,0.1
1978,-1.9400000000000006,0,95,0.00018044902681140228,0.1
1979,-1.09,0,10,0.0001499680452980101,0.1
1980,-1.1099999999999999,0,12,0.0001560299048530093,0.1
1981,-2.1100000000000008,0,112,0.00019382129084988264,0.1
1982,-1.15,0,16,0.00015175831595115596,0.1
1983,-1.4900000000000002,0,50,0.0001976906636991771,0.1
1984,-1.16,0,17,0.00016022773300338646,0.1
1985,-1.04,0,5,0.0005126397707499563,0.1
1986,-1.1,0,11,0.00015151018504349685,0.1
1987,-1.15,0,16,0.0002697714153327979,0.1
1988,-1.02,0,3,0.00014775544696021825,0.1
1989,-1.01,0,2,0.000245937924773898,0.1
1990,-2.0200000000000005,0,103,0.00031595474007472765,0.1
1991,-1.32,0,33,0.0002336920270780948,0.1
1992,-1.36,0,37,0.00022938642517122366,0.1
1993,-1.1199999999999999,0,13,0.00017708971147210553,0.1
1994,-1.5400000000000003,0,55,0.00023817984421673993,0.1
